country;gdp.per.capita ;gov.effectiveness;gov.eff ;constraint.on.executive.average ;normalized.to ;development.composite.score cdf;years.under.imperial .domination;years.over.imperial.domination;gdp.p.capita ;population.density ;catholic;muslim;protestant;hindu.budhist;gov.effect
afghanistan;426;0,192362309;0,001923623;2;0,285714286;1,639042345;180;0;800;3,07;0;0,993;0;0;0,865630388
united arab emirates;42535;0,866361671;0,008663617;3;0,428571429;1105,545919;505;0;797;0,44;0,004;0,949;0,003;0;3,89862752
australia;59341;0,891761833;0,008917618;7;1;3704,277565;0;415;826;0,03;0,296;0,002;0,235;0;4,012928247
bolivia;3061;0,392906335;0,003929063;3;0,428571429;36,08929484;520;0;1184;0,8;0,925;0;0,023;0;1,768078506
brazil;8537;0,453268455;0,004532685;3;0,428571429;116,0993556;522;0;867;2,2;0,878;0,001;0,04;0;2,039708048
canada;43936;0,91197602;0,00911976;7;1;2804,820157;0;415;800;0,02;0,466;0,006;0,296;0;4,103892088
switzerland;87339;1,007166439;0,010071664;7;1;6157,597235;0;195;956;20,25;0,528;0,003;0,432;0;4,532248974
chile;14115;0,694681141;0,006946811;3;0,428571429;294,1827389;483;0;800;0,81;0,821;0;0,019;0;3,126065135
china;11188;0,742372195;0,007423722;2;0,285714286;166,1176943;0;267;1207;9,68;0;0,024;0;0,15;3,340674877
cameroon;1432;0,361041639;0,003610416;4;0,571428571;20,69292366;136;0;800;2,9;0,35;0,22;0,181;0;1,624687374
colombia;6418;0,552320171;0,005523202;3;0,428571429;106,3453455;522;0;942;3,6;0,966;0,002;0,009;0;2,485440771
cuba;7291;0,507712182;0,005077122;3;0,428571429;111,0529196;511;0;295;0,6;0,32;0;0,008;0;2,284704819
germany;42726;0,851365858;0,008513659;7;1;2546,310957;77;138;1827;25,7;0,35;0,0002;0,464;0;3,831146359
denmark;58359;1,000905196;0,010009052;7;1;4088,868759;0;486;1827;15;0,006;0,002;0,952;0;4,504073381
algeria;3943;0,417608923;0,004176089;3;0,428571429;49,4011142;506;0;685;0,6;0,005;0,991;0;0;1,879240155
ethiopia ;834;0,419281046;0,00419281;3;0,428571429;10,50246138;86;0;900;2,1;0,007;0,314;0,038;0;1,886764705
france;38045;0,837227689;0,008372277;7;1;2229,715792;0;420;1694;27;0,764;0,03;0,024;0;3,7675246
united kingdom;45101;0,839884679;0,008398847;7;1;2651,606236;0;415;1697;17,3;0,131;0,014;0,161;0;3,779481053
ghana;2014;0,522338043;0,00522338;2;0,285714286;21,04747012;540;0;800;7,5;0,187;0,157;0,258;0;2,350521192
greece;18907;0,654122127;0,006541221;7;1;865,7629755;367;0;1200;7,7;0,004;0,015;0,001;0;2,943549573
honduras;2428;0,381749882;0,003817499;3;0,428571429;27,80699557;520;0;800;9,7;0,958;0,001;0,026;0;1,717874467
haiti;1283;0,069447147;0,000694471;3;0,428571429;2,673130819;522;0;800;7,2;0,826;0;0,128;0;0,312512159
indonesia;3892;0,639779396;0,006397794;5;0,714285714;124,5183121;420;0;929;4,1;0,027;0,434;0,011;0,07;2,87900728
india;1936;0,618302796;0,006183028;6;0,857142857;71,85702526;265;0;1264;44,1;0,013;0,116;0,048;0,79;2,78236258
iraq;4224;0,268485811;0,002684858;2;0,285714286;22,68304434;488;0;1100;2,3;0,018;0,958;0;0;1,20818615
israel;40805;0,842659209;0,008426592;7;1;2406,940941;0;82;1100;14,9;0,01;0,08;0,002;0;3,791966438
italy;31505;0,635821329;0,006358213;7;1;1402,250803;0;127;2703;30,4;0,832;0,001;0,004;0;2,861195982
jamaica;4971;0,647557225;0,006475572;7;1;225,3708285;513;0;800;26,4;0,096;0,001;0,555;0;2,914007515
jordan;3781;0,606088625;0,006060886;3;0,428571429;68,75823839;506;0;1000;1;0,017;0,93;0,003;0;2,727398813
japan;35291;0,86727953;0,008672795;7;1;2142,502173;77;81;900;33,7;0,006;0;0,009;0;3,902757883
kuwait;24.300,00;0,55;0,005470295;3;0,428571429;398,7899218;506;0;979;3,9;0,021;0,951;0,001;0;2,461632755
lebanon;6095;0,269546827;0,002695468;3;0,428571429;49,29123664;506;0;1100;42,5;0,3;0,3;0,3;0;1,21296072
libya;9043;0,172718445;0,001727184;1;0,142857143;15,61986914;506;0;800;0,3;0,002;0,981;0,001;0;0,777233005
mexico;9525;0,48618616;0,004861862;3;0,428571429;138,9336707;501;0;574;12,8;0,947;0;0,012;0;2,18783772
mongolia;4107;0,451737801;0,004517378;6;0,857142857;111,3222067;299;0;800;0,4;0;0,014;0;0,5;2,032820106
nigeria;2429;0,334222515;0,003342225;4;0,571428571;32,48089085;201;0;800;12,1;0,121;0,45;0,158;0;1,504001319
netherlands;48301;0,948151588;0,009481516;7;1;3205,801999;0;427;2332;32,3;0,426;0,01;0,424;0;4,266682148
nepal;1037;0,361883057;0,003618831;3;0,428571429;11,25918204;207;0;1264;13,4;0;0,03;0;0,9;1,628473759
peru;6437;0,497601536;0,004976015;6;0,857142857;192,1867111;488;0;800;3,1;0,951;0;0,027;0;2,23920691
poland;15850;0,620617059;0,006206171;5;0,714285714;491,8478786;44;244;944;13,1;0,81;0;0,001;0;2,792776763
portugal;20831;0,775846362;0,007758464;6;0,857142857;969,7033847;0;522;1281;12,5;0,941;0;0,011;0;3,49130863
russia;10216;0,516422063;0,005164221;4;0,571428571;211,0359164;0;505;800;0,5;0,014;0,113;0;0;2,323899284
senegal;1436;0,568717762;0,005687178;3;0,428571429;24,51151284;520;0;800;1,9;0,056;0,91;0,001;0;2,559229929
sierra Leone;615;0,307887077;0,003078871;2;0,285714286;3,788722614;201;0;800;0,1;0,022;0,394;0,048;0;1,385491848
thailand;6123;0,611796637;0,006117966;3;0,428571429;112,3983034;60;0;909;3,4;0,004;0,039;0,002;0;2,753084868
turkey;13341;0,536312143;0,005363121;3;0,428571429;214,6578332;0;422;768;8,1;0,001;0,992;0;0;2,413404644
uganda;920;0,428838359;0,004288384;3;0,428571429;11,84298389;129;0;800;7,5;0,496;0,1;0,019;0;1,929772615
uruguay;15874;0,742212044;0,00742212;4;0,571428571;471,2968693;522;0;1838;0,1;0,595;0;0,019;0;3,339954197
united States;61855;0,852535884;0,008525359;7;1;3691,383446;170;246;800;0,2;0,3;0,008;0,436;0;3,836411476
vietnam;3409;0,617328644;0,006173286;3;0,428571429;63,13465815;145;0;927;6,3;0,039;0,01;0,002;0;2,777978897
south Africa;5947;0,551679146;0,005516791;7;1;229,6927731;372;0;2715;0,4;0,104;0,013;0,39;0;2,482556157
